Library,FunctionId,Runtime of body analysis,Date
matplotlib,matplotlib/tests/test_pickle/test_rrulewrapper,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_pickle/test_shared,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_pickle/test_inset_and_secondary,0.0011272430419921875,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_pickle/test_cmap,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_pickle/test_unpickle_canvas,0.001636505126953125,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_pickle/test_mpl_toolkits,0.0005040168762207031,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_pickle/test_standard_norm,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_pickle/test_dynamic_norm,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_pickle/test_vertexselector,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_png/test_pngsuite,0.0015254020690917969,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_png/test_truncated_file,0.0005166530609130859,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_png/test_truncated_buffer,0.0005173683166503906,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_polar/test_polar_annotations,0.0015037059783935547,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_polar/test_polar_coord_annotations,0.0009982585906982422,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_polar/test_polar_alignment,0.0010943412780761719,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_polar/test_polar_twice,0.0009999275207519531,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_polar/test_polar_wrap,0.0009984970092773438,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_polar/test_polar_units_1,0.0010001659393310547,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_polar/test_polar_units_2,0.0029969215393066406,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_polar/test_polar_rmin,0.0009987354278564453,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_polar/test_polar_negative_rmin,0.001092672348022461,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_polar/test_polar_rorigin,0.0019989013671875,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_polar/test_polar_invertedylim,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_polar/test_polar_invertedylim_rorigin,0.0009980201721191406,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_polar/test_polar_theta_position,0.0011050701141357422,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_polar/test_polar_rlabel_position,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_polar/test_polar_theta_limits,0.0039958953857421875,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_polar/test_polar_rlim,0.0009989738464355469,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_polar/test_polar_rlim_bottom,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_polar/test_polar_rlim_zero,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_polar/test_polar_no_data,0.0011103153228759766,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_polar/test_polar_default_log_lims,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_polar/test_polar_not_datalim_adjustable,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_polar/test_polar_gridlines,0.0019979476928710938,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_polar/test_get_tightbbox_polar,0.0011022090911865234,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_polar/test_polar_interpolation_steps_constant_r,0.0019965171813964844,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_polar/test_polar_interpolation_steps_variable_r,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_polar/test_thetalim_valid_invalid,0.002922534942626953,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_polar/test_thetalim_args,0.0019979476928710938,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_polar/test_default_thetalocator,0.0021131038665771484,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_polar/test_axvspan,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_polar/test_remove_shared_polar,0.0009987354278564453,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_polar/test_shared_polar_keeps_ticklabels,0.0009992122650146484,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_polar/test_axvline_axvspan_do_not_modify_rlims,0.0011067390441894531,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_polar/test_cursor_precision,0.0010006427764892578,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_polar/test_polar_log,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_preprocess_data/plot_func,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_preprocess_data/test_compiletime_checks,0.009206056594848633,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_preprocess_data/test_function_call_without_data,0.0009992122650146484,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_preprocess_data/test_function_call_with_dict_input,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_preprocess_data/test_function_call_with_dict_data,0.0010869503021240234,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_preprocess_data/test_function_call_with_dict_data_not_in_data,0.0009989738464355469,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_preprocess_data/test_function_call_with_pandas_data,0.001997709274291992,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_preprocess_data/test_function_call_replace_all,0.004076957702636719,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_preprocess_data/test_no_label_replacements,0.003114938735961914,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_preprocess_data/test_more_args_than_pos_parameter,0.0019981861114501953,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_preprocess_data/test_docstring_addition,0.006132841110229492,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_preprocess_data/test_data_parameter_replacement,0.0006318092346191406,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_preprocess_data/TestPlotTypes/test_dict_unpack,0.0012276172637939453,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_preprocess_data/TestPlotTypes/test_data_kwarg,0.000997781753540039,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_pyplot_up_to_date,0.0019643306732177734,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_copy_docstring_and_deprecators,0.0049953460693359375,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_pyplot_box,0.0009083747863769531,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_stackplot_smoke,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_nrows_error,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_ioff,0.0009989738464355469,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_ion,0.000997781753540039,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_nested_ion_ioff,0.0021169185638427734,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_close,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_subplot_reuse,0.001997709274291992,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_axes_kwargs,0.0030889511108398438,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_subplot_replace_projection,0.0030922889709472656,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_subplot_kwarg_collision,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_gca,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_subplot_projection_reuse,0.0009992122650146484,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_subplot_polar_normalization,0.0009989738464355469,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_subplot_change_projection,0.0021076202392578125,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_polar_second_call,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_fallback_position,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_set_current_figure_via_subfigure,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_set_current_axes_on_subfigure,0.0009987354278564453,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_pylab_integration,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_doc_pyplot_summary,0.0020716190338134766,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_minor_ticks,0.0009989738464355469,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_switch_backend_no_close,0.0009987354278564453,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/figure_hook_example,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_pyplot/test_figure_hook,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/draw_quiver,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_quiver_memory_leak,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_quiver_key_memory_leak,0.0009984970092773438,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_quiver_number_of_args,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_quiver_arg_sizes,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_no_warnings,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_zero_headlength,0.0010018348693847656,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_quiver_animate,0.0009965896606445312,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_quiver_with_key,0.00099945068359375,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_quiver_single,0.0011057853698730469,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_quiver_copy,0.0019998550415039062,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_quiver_key_pivot,0.0019986629486083984,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_quiver_key_xy,0.0031099319458007812,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_barbs,0.0021181106567382812,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_barbs_pivot,0.0019989013671875,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_barbs_flip,0.003140687942504883,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_barb_copy,0.0019986629486083984,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_bad_masked_sizes,0.0009999275207519531,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_angles_and_scale,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_quiver_xy,0.0009989738464355469,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_quiverkey_angles,0.0009992122650146484,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_quiver/test_quiver_setuvc_numbers,0.0011248588562011719,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_rcparams,0.002996683120727539,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_RcParams_class,0.0011241436004638672,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_rcparams_update,0.001001119613647461,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_rcparams_init,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_Bug_2543,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_legend_colors,0.001110076904296875,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_mfc_rcparams,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_mec_rcparams,0.0009980201721191406,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_axes_titlecolor_rcparams,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_Issue_1713,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_animation_frame_formats,0.0009989738464355469,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/generate_validator_testcases,0.015402078628540039,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_validator_valid,0.0010313987731933594,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_validator_invalid,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_validate_fontweight,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_validate_fontstretch,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_keymaps,0.0009987354278564453,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_no_backend_reset_rccontext,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_rcparams_reset_after_fail,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_backend_fallback_headless,0.0009992122650146484,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_backend_fallback_headful,0.0009987354278564453,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_deprecation,0.002997159957885742,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_rcparams/test_rcparams_legend_loc,0.0011196136474609375,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_sankey/test_sankey,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_sankey/test_label,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_sankey/test_format_using_callable,0.0009989738464355469,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_sankey/test_sankey_errors,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_sankey/test_sankey_add_errors,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_sankey/test_sankey2,0.0041081905364990234,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_sankey/test_sankey3,0.0021283626556396484,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_scale/test_log_scales,0.0019981861114501953,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_scale/test_symlog_mask_nan,0.0021262168884277344,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_scale/test_logit_scales,0.0009989738464355469,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_scale/test_log_scatter,0.0009989738464355469,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_scale/test_logscale_subs,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_scale/test_logscale_mask,0.0011243820190429688,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_scale/test_extra_kwargs_raise,0.0010006427764892578,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_scale/test_logscale_invert_transform,0.0009987354278564453,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_scale/test_logscale_transform_repr,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_scale/test_logscale_nonpos_values,0.0031256675720214844,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_scale/test_invalid_log_lims,0.003131389617919922,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_scale/test_function_scale,0.001998424530029297,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_scale/test_pass_scale,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_scale/test_scale_deepcopy,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_scale/TestAsinhScale/test_transforms,0.0009987354278564453,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_scale/TestAsinhScale/test_init,0.0,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_scale/TestAsinhScale/test_base_init,0.0009987354278564453,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_scale/TestAsinhScale/test_fmtloc,0.0031054019927978516,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_scale/TestAsinhScale/test_bad_scale,0.0009999275207519531,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_simplification/test_clipping,0.0009992122650146484,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_simplification/test_overflow,0.0009992122650146484,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_simplification/test_diamond,0.0009982585906982422,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_simplification/test_clipping_out_of_bounds,0.0020945072174072266,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_simplification/test_noise,0.0009996891021728516,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_simplification/test_antiparallel_simplification,0.005068302154541016,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_simplification/test_angled_antiparallel,0.003069639205932617,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_simplification/test_sine_plus_noise,0.0009999275207519531,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_simplification/test_simplify_curve,0.0019974708557128906,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_simplification/test_closed_path_nan_removal,0.013263702392578125,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_simplification/test_closed_path_clipping,0.004881381988525391,2025-02-13 18:27:51.496209
matplotlib,matplotlib/tests/test_simplification/test_hatch,0.0005161762237548828,2025-02-13 18:27:51.496209
