Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
No,pandas,Yes,pandas.core.frame.from_records.2103.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:24:30.267018
No,pandas,No,pandas.core.frame.pivot.8411.4,2828976766898900950262860699054323781271083475894940558220663249725623244631546726667322732086612010631778895713910747,2952627909257928665975728238801571935180405096902250639694460442204797687033411433345091869563043975112285539567820605,2262707548675410581635038349669743922725570097204504643735847112486348494125183138095400208206078759783246654351786208,88740478122541966651732569908530317674531759267870621715732945201001160933441451036078466110116008604299941699847102,687,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:24:40.172174
No,pandas,Yes,pandas.core.frame.reorder_levels.7381.4,1390118833166977381185892624426999482356050596677811434368713963116369485,1450879240868847432843860819639972506883437193889717250018430162241569759,1111862216108182569564696796514756877115919260406934200284948059656493568,43605805231696421276924802036737708376194401082282367854282811171307273,396,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:24:40.892950
No,pandas,No,pandas.core.frame.sort_values.6711.4,44836477764892231184791821248231747004572121392817048494417269085241116644246905099584862326116640811069013258375081,46796225812261825843177658951885167305537433788512267137026708352875488703271677905042158084865801762312965260971425,35861671923820515910064052228617589436343327033726448681555026756597452933306523579070832732647213215747990813194346,1406448621544812070213016061794063520984394789883196851218647531595565539001938161960558741227838866214867358666951,675,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:24:42.486132
No,pandas,Yes,pandas.core.frame.to_string.1201.4,91791244156434584057627521091303183969879234508495146718877400965147642626654538062075941259096854082260527944835392,95803328077131265251261211003349373361733032375342081861151279634783457567530874829614626016702813104662111238374713,73417619927203401924841004765420703738820300687739819889874516262642339734299525247298345681952392759235071537569784,2879344570522621879591251958307715354317780142810953801105991731259598252975845472130135593657915520368942352620682,674,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:25:43.541645
No,pandas,Yes,pandas.core.frame.update.7974.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:25:43.543642
No,pandas,No,pandas.core.generic.__iadd__.11790.4,54193553782299230732673748190655255525860853527152774049209999330777636148109676091814502377178334,56562288270360222253874348658434937608227457538004071974583900592809814526580472113593895953582916,43345765390351660510996501232891441243257272722628515643247845763542334302209077395247115799028766,1699965135829901707495293985220204784226107675197095433640233356339270286709893092191709983643035,537,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:25:44.237792
No,pandas,No,pandas.core.generic.__init__.265.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-01 05:25:44.816301
No,pandas,No,pandas.core.generic._as_manager.313.4,62917276726556075671311190549442935161287763308070174230086162972304850947151366825708677218234548335752372,65667314560866700406673614959983140825828551679934953844458258512441648877809130017654492946176094441010707,50323282487517789846399459981026880811334742885224515234384783426681937966844786889449043238799428749925593,1973614376834646805484114976162335825515098633875942266417589852496655140521156952331805109224615561169727,590,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:25:46.659043
No,pandas,Yes,pandas.core.generic._reindex_axes.5364.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:25:46.679023
No,pandas,No,pandas.core.generic.bool.1474.4,34115352914,35425907050,26845341546,925294472,47,1.0384153767749003,0.7868991305373075,Impure,Impure,2025-03-01 05:25:47.038900
No,pandas,Yes,pandas.core.generic.f.6079.12,1235884565509860850096641587399329155435,1289903580489861281431944250144422774534,988500636834861854564219824884622562846,38767722849784178062763372275490895383,208,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:25:47.064872
No,pandas,No,pandas.core.generic.var.11117.4,62917276726554207570460730855393998110919551049281552882936264023747569907550750155574581268570959395555252,65667314560864750653401366583440780155497622779527369123041458623471382337527898326456184028690812709049295,50323282487516295678633403822737632273696618077207910221365655011714562310464981550775045028553413443125078,1973614376834588206147213159584415680842924755973634044235900591976665675588699662100733960402230878843222,589,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:25:48.353976
No,pandas,No,pandas.core.groupby.generic.cov.2549.4,100196510293811824093357741502303578973454609623660361689304750871046121006,104575978200082074434764344626018973766900508710931559383919656515877801004,80140424921645747883988299698505746821193119549885169114594781511509313527,3143004330654092602623905761918326041019116294284320320440684353006242702,406,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:25:49.789201
No,pandas,No,pandas.core.groupby.groupby.__init__.583.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:25:49.791200
No,pandas,Yes,pandas.core.groupby.groupby._agg_general.1414.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:25:49.813770
No,pandas,Yes,pandas.core.groupby.groupby._python_apply_general.1368.4,16151500951695753105663666237137385740030679083023807257723728146717126732561611990094552961442631554587949,16857463463250545007973808129687597089608269081023646670563747703926033841070305927302231438742403492429608,12918495320801659381305216454124436237430791863530143275220629236760956836268153091822284938783526191382363,506646761338140829732869749105529776843001978048418324229558356664161898093551623935655244790238954018565,586,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:25:49.826190
No,pandas,No,pandas.core.groupby.groupby.get_groupby.4239.0,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-03-01 05:25:49.827912
No,pandas,Yes,pandas.core.groupby.groupby.mean.1776.4,197342453073543913998727429545206924685010240058411993172171391963267433251003592683222611553948091601786262675,205968052281000595447164348782899671203884293421279857902864399266114115730660160555752661108133534865719255855,157840906814201616953270338577851164123627076374787176523885491938588878946816005706294268588351143852117106912,6190317235732683405190824821725771171023563059950240449803255756090428898603077568475794501841302110740945499,623,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:26:01.450103
