Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
No,matplotlib,No,matplotlib.contour.add_label_clabeltext.434.4,6954585802885506203060292232054087835107575321,7033990317409595772142779456962989299000491284,5909665748131599054327362445694345916813846106,15725559207815831497805480247991083529529126,292,1.0114175763697018,0.8497509291897207,Impure,Impure,2025-01-18 09:57:15.542188
No,matplotlib,Yes,matplotlib.contour.remove.559.4,94,95,76,0,5,1.0106382978723405,0.8085106382978723,Impure,Impure,2025-01-18 09:57:15.544186
No,matplotlib,No,matplotlib.dates.set_epoch.276.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 09:57:15.545184
No,matplotlib,Yes,matplotlib.dviread.__new__.1036.4,340346,347041,285025,2758,21,1.0196711581743285,0.8374565882954406,Impure,Impure,2025-01-18 09:57:15.547184
No,matplotlib,No,matplotlib.figure._make_array.1976.8,70389598969681332031467551057740570475270581199,71193277591550355755076033199939973835309243453,59813627129778522673450960031152082629259448249,159163440869888892708800333827601130651869017,293,1.0114175763697018,0.8497509291897207,Impure,Impure,2025-01-18 09:57:15.710767
No,matplotlib,No,matplotlib.figure.draw_without_rendering.3187.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:15.711749
No,matplotlib,No,matplotlib.figure.set_layout_engine.2622.4,11,10,10,0,1,0.9090909090909091,0.9090909090909091,Impure,Impure,2025-01-18 09:57:15.712765
No,matplotlib,Yes,matplotlib.font_manager._findfont_cached.1362.4,4725388227143652785102565939233947212016897,4779340708103555504085010491698674482888772,4015403036797486198427649534712150787627271,10684945797207925674630021613314547310636,263,1.0114175763697018,0.8497509291897207,Impure,Impure,2025-01-18 09:57:15.713744
No,matplotlib,No,matplotlib.font_manager.get_font.1494.0,11,10,8,0,2,0.9090909090909091,0.7272727272727273,Impure,Impure,2025-01-18 09:57:15.714762
No,matplotlib,No,matplotlib.font_manager.set_stretch.783.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:15.715749
No,matplotlib,No,matplotlib.gridspec._from_subplot_args.563.4,13,12,12,0,1,0.9230769230769231,0.9230769230769231,Impure,Impure,2025-01-18 09:57:15.716761
No,matplotlib,No,matplotlib.gridspec.is_last_col.656.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-18 09:57:15.717742
No,matplotlib,Yes,matplotlib.image.__init__.1047.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:15.718741
No,matplotlib,No,matplotlib.image._rgb_to_rgba.216.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:15.719740
No,matplotlib,No,matplotlib.image.get_resample.816.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-01-18 09:57:15.720739
No,matplotlib,No,matplotlib.layout_engine.get.92.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 09:57:15.720739
No,matplotlib,Yes,matplotlib.legend._init_legend_box.808.4,103363781621975160028005961148,104543945492505247861850514123,87833469477836753223540324892,233723950485405306465595320,156,1.011417576369702,0.8497509291897205,Impure,Impure,2025-01-18 09:57:15.721738
No,matplotlib,Yes,matplotlib.legend.contains.1160.4,1241944127921070676242094105607235453133592,1256124119848512272486022595195632779096362,1055343176702647224929493338729669280435366,2808257237737832237380309743485090701208,234,1.0114175763697018,0.8497509291897207,Impure,Impure,2025-01-18 09:57:16.894422
No,matplotlib,No,matplotlib.legend.get_frame_on.1028.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-18 09:57:16.896419
