Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
No,matplotlib,Yes,matplotlib.collections.set_hatch.496.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 01:54:59.346750
No,matplotlib,Yes,matplotlib.colorbar._update_dividers.603.4,22266977764147975758915892206012,22738027649003375500926134336848,16526164378650088467384265598526,240936619197826881058615658654,181,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:59.347749
No,matplotlib,No,matplotlib.colors._has_alpha_channel.231.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-03-01 01:54:59.348749
No,matplotlib,No,matplotlib.colors.get_over.805.4,954242210836015926377171532189609162885,974428860694812644007634723039652551373,708222004816193167580657691441084354942,10325240120591055701060754865041177544,237,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:59.535872
No,matplotlib,No,matplotlib.colors.reversed.874.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-03-01 01:54:59.536985
No,matplotlib,Yes,matplotlib.colors.to_rgba_array.399.0,69697239253054013170989627302,71171659215773483806594897772,51728081144834587780145870018,754148918228618888520529491,163,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:59.537986
No,matplotlib,No,matplotlib.colors.vcenter.1438.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:54:59.538985
No,matplotlib,Yes,matplotlib.container.__init__.128.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:54:59.539982
No,matplotlib,No,matplotlib.contour.add_label_clabeltext.434.4,12376482601782793755287320815452660248375400540638,12638302628112160336276367247449425412264605088701,9185610551778073189153519605096775276050760140479,133917943746973153082892580738133489979821820678,325,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:55:02.072899
No,matplotlib,Yes,matplotlib.contour.remove.559.4,199601148494882171443776903712700366960389561,203823638812670363499674793065338046050770186,148140507667138624160453958987083304159342808,2159755419695614261367882469739323215162040,273,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:55:02.073898
No,matplotlib,No,matplotlib.dates.set_epoch.276.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 01:55:02.074897
No,matplotlib,Yes,matplotlib.dviread.__new__.1036.4,16881487,17373237,12522307,259147,32,1.0291295429128962,0.741777486781822,Impure,Impure,2025-03-01 01:55:02.076897
No,matplotlib,No,matplotlib.figure._make_array.1976.8,147419983443608922533277981426548522445957629552822,150538600031905230837305170966597069948314830188110,109412552744792203983617087989407760329668140502351,1595136654346133334862452574481001538441169475825,324,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:55:02.266394
No,matplotlib,No,matplotlib.figure.draw_without_rendering.3187.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 01:55:02.267393
No,matplotlib,No,matplotlib.figure.set_layout_engine.2622.4,11,10,10,0,1,0.9090909090909091,0.9090909090909091,Impure,Impure,2025-03-01 01:55:02.268487
No,matplotlib,Yes,matplotlib.font_manager._findfont_cached.1362.4,33508079747410881524689561232874278111823702922,34216931091043029187268245225655997160233296782,24869115143692121666230289882192653173173779950,362569340826809262883379718048389617467553814,296,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:55:02.268487
No,matplotlib,No,matplotlib.font_manager.get_font.1494.0,11,10,8,0,2,0.9090909090909091,0.7272727272727273,Impure,Impure,2025-03-01 01:55:02.269487
No,matplotlib,No,matplotlib.font_manager.set_stretch.783.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 01:55:02.270486
No,matplotlib,No,matplotlib.gridspec._from_subplot_args.563.4,33,37,25,3,4,1.121212121212121,0.7575757575757576,Impure,Impure,2025-03-01 01:55:02.271485
No,matplotlib,No,matplotlib.gridspec.is_last_col.656.4,4,4,2,1,2,1.0,0.5,Impure,Impure,2025-03-01 01:55:02.272484
No,matplotlib,Yes,matplotlib.image.__init__.1047.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:55:02.273545
No,matplotlib,No,matplotlib.image._rgb_to_rgba.216.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 01:55:02.274545
No,matplotlib,No,matplotlib.image.get_resample.816.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-03-01 01:55:02.276543
No,matplotlib,No,matplotlib.layout_engine.get.92.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 01:55:02.276543
No,matplotlib,Yes,matplotlib.legend._init_legend_box.808.4,29,28,22,0,2,0.9655172413793104,0.7586206896551724,Impure,Impure,2025-03-01 01:55:02.277543
No,matplotlib,Yes,matplotlib.legend.contains.1160.4,231314817016841348686551578482789912746250916823,236208198555873943029140187921921754430170131538,171677841947311097097825262960124170562636086349,2502908592837239409680570450775885631792122153,284,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:55:03.688677
No,matplotlib,No,matplotlib.legend.get_frame_on.1028.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 01:55:03.689747
No,matplotlib,No,matplotlib.legend.get_title.1014.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:55:03.690748
No,matplotlib,Yes,matplotlib.legend_handler.create_artists.286.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-03-01 01:55:03.692746
No,matplotlib,Yes,matplotlib.legend_handler.create_artists.666.4,11,10,10,0,1,0.9090909090909091,0.9090909090909091,Impure,Impure,2025-03-01 01:55:03.693746
No,matplotlib,No,matplotlib.lines.__str__.261.4,1206180601585338713843807102938776265585137514317,1231696917248365160134361637780698940084521880664,895206305196626963590178489465084954733763892608,13051303116487057879870802362555066345008749854,314,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:55:03.879298
No,matplotlib,No,matplotlib.lines._scale_dashes.63.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:55:03.880297
No,matplotlib,No,matplotlib.lines._set_markercolor.1195.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-03-01 01:55:03.881411
No,matplotlib,No,matplotlib.lines.is_dashed.1453.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:55:03.882411
No,matplotlib,No,matplotlib.markers._set_tri_down.824.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-01 01:55:03.883409
No,matplotlib,No,matplotlib.mathtext._update_bbox.107.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 01:55:03.883409
No,matplotlib,No,matplotlib.mathtext.get_results.141.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 01:55:03.884408
No,matplotlib,No,matplotlib.mlab.silverman_factor.931.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:55:03.885407
No,matplotlib,Yes,matplotlib.offsetbox.draw.1210.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:55:03.886498
No,matplotlib,No,matplotlib.offsetbox.update_frame.585.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:55:03.887498
No,matplotlib,No,matplotlib.patches.__call__.2407.8,8,7,4,0,4,0.875,0.5,Impure,Impure,2025-03-01 01:55:03.888496
No,matplotlib,No,matplotlib.patches.__call__.2720.8,4004583112534834011262459709273300135490293054178,4089298624178746210489545162436075334215385560507,2972132073184795808020882814319282424832791701767,43331013604565508824200756307367674304857493852,309,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:55:04.142774
No,matplotlib,No,matplotlib.patches.__init__.2375.8,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-01 01:55:04.742970
No,matplotlib,No,matplotlib.patches._transform_verts.1824.4,131666933764097380376598152379617669555797055,134452300267166451696753911949398615594364586,97720912719542895029098043419481315838492679,1424683053860304142516304292947501599038296,270,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:55:06.216038
No,matplotlib,No,matplotlib.patches.set_path.958.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:55:06.217173
