Type-Aware?,Library,InFunction,name,line,column,IsFromParameter,HasTypeInfo,InferredType,TypeHint,DocString,MissingTypesOnPath,TypeOutsideOfPackage,Decrease,Increase,FoundType
No,matplotlib,matplotlib._type1font.__init__.354.4,len,364,40,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.__init__.354.4,_decrypt,371,25,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.__init__.354.4,_parse,373,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._read.375.4,read,377,18,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._read.375.4,startswith,378,15,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._read.375.4,RuntimeError,384,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._read.375.4,startswith,383,19,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._read.375.4,unpack,388,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._read.375.4,hexlify,395,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._read.375.4,RuntimeError,399,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._split.404.4,index,415,14,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._split.404.4,len,416,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._split.404.4,rindex,423,14,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._split.404.4,info,432,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._split.404.4,unhexlify,439,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._decrypt.444.4,check_getitem,457,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._decrypt.444.4,append,460,12,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._decrypt.444.4,bytes,463,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._encrypt.466.4,check_getitem,482,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._encrypt.466.4,append,486,12,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._encrypt.466.4,bytes,489,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,_tokenize,503,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,next,508,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,_expression,513,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,is_delim,511,15,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,value,515,22,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,is_slash_name,514,15,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,not_implemented,523,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,_parse_subrs,523,29,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,not_implemented,524,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,_parse_charstrings,524,35,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,not_implemented,525,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,_parse_encoding,525,32,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,not_implemented,526,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,_parse_othersubrs,526,34,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,not_implemented,522,36,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,key,527,18,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,append,528,16,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,setdefault,528,16,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,next,532,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,isinstance,536,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,_expression,543,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,value,545,24,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,is_delim,542,15,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,next,549,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,is_keyword,551,27,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,append,559,16,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,setdefault,559,16,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,endpos,559,56,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,is_keyword,557,15,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,get,571,32,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,get,572,32,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,sub,579,33,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,get,581,19,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,_decrypt,584,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,items,583,26,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse.491.4,_decrypt,587,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,next,595,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,RuntimeError,597,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,join,598,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,format,598,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,is_number,596,15,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,value,600,16,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,next,602,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,is_keyword,602,34,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,next,604,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,is_keyword,604,38,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,next,605,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,RuntimeError,607,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,join,608,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,format,608,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,is_number,606,19,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,next,611,27,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,RuntimeError,613,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,join,614,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,format,614,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,is_number,612,19,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,next,617,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,RuntimeError,619,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,join,620,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,format,620,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,is_keyword,618,19,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,send,623,27,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,value,623,41,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,value,624,18,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,value,624,41,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,range,603,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,endpos,626,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_subrs.594.4,next,626,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,next,630,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,RuntimeError,632,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,join,633,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,format,633,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,is_number,631,15,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,value,636,16,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,next,638,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,is_keyword,638,34,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,next,640,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,is_keyword,641,28,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,is_slash_name,641,51,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,endpos,643,36,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,value,644,24,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,next,645,27,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,RuntimeError,647,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,join,648,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,format,648,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,is_number,646,19,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,next,651,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,send,652,27,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,value,652,41,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_charstrings.629.4,value,653,37,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_encoding.656.4,next,662,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_encoding.656.4,is_keyword,663,28,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_encoding.656.4,endpos,665,42,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_encoding.656.4,is_keyword,664,15,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_encoding.656.4,endpos,667,33,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_encoding.656.4,is_keyword,666,15,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_encoding.656.4,next,668,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_encoding.656.4,warning,670,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_encoding.656.4,join,671,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_encoding.656.4,format,671,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_encoding.656.4,is_number,669,19,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_encoding.656.4,next,674,25,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_encoding.656.4,warning,676,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_encoding.656.4,join,677,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_encoding.656.4,format,677,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_encoding.656.4,is_slash_name,675,19,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_encoding.656.4,value,680,21,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_encoding.656.4,value,680,44,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_othersubrs.683.4,next,686,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_othersubrs.683.4,_expression,690,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_othersubrs.683.4,endpos,692,37,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_othersubrs.683.4,endpos,692,54,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_othersubrs.683.4,is_keyword,691,17,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font._parse_othersubrs.683.4,is_delim,689,15,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,float,718,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,split,718,31,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,split,718,41,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,lstrip,718,31,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,lstrip,718,41,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,rstrip,718,31,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,rstrip,718,41,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,eye,721,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,eye,724,19,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,int,728,38,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,round,729,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,float,730,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,arctan,730,37,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,int,737,39,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,dot,740,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,join,744,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,_format_approx,744,30,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,get,753,32,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,bytearray,756,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,extend,757,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,len,758,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,encode,760,30,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,RuntimeError,763,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,join,764,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,format,764,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,len,762,27,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,len,767,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,len,761,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,sorted,759,35,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,bytes,769,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,Type1Font,770,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._type1font.transform.694.4,_encrypt,772,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.get_title.79.4,check_getitem,101,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.get_title.79.4,lower,101,47,Yes,Yes,No,Yes,Yes,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.get_title.79.4,get_text,102,15,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.set_title.104.4,check_getitem,164,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.set_title.104.4,lower,164,47,Yes,Yes,No,Yes,Yes,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.set_title.104.4,lower,169,35,Yes,Yes,No,Yes,Yes,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.set_title.104.4,_str_lower_equal,171,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.set_title.104.4,_set_title_offset_trans,175,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.set_title.104.4,float,175,37,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.set_title.104.4,set_text,176,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.set_title.104.4,update,177,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.set_title.104.4,update,179,12,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.set_title.104.4,_internal_update,180,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.get_legend_handles_labels.183.4,_get_legend_handles_labels,193,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.legend.198.4,_parse_legend_args,312,46,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.legend.198.4,TypeError,317,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.legend.198.4,len,316,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.legend.198.4,Legend,318,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.inset_axes.325.4,setdefault,383,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.inset_axes.325.4,_TransformedBoundsLocator,386,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.inset_axes.325.4,inset_locator,387,17,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.inset_axes.325.4,_process_projection_requirements,388,32,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.inset_axes.325.4,projection_class,390,19,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.inset_axes.325.4,set_axes_locator,394,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.inset_axes.325.4,add_child_axes,396,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset.401.4,apply_aspect,461,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset.401.4,setdefault,465,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset.401.4,Rectangle,468,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset.401.4,add_patch,472,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset.401.4,get_inverted,483,19,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset.401.4,get_inverted,485,19,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset.401.4,ConnectionPatch,488,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset.401.4,append,493,16,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset.401.4,add_patch,494,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset.401.4,get_position,497,18,Yes,Yes,No,Yes,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset.401.4,transformed,498,22,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset.401.4,transformed,499,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset.401.4,from_bounds,499,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset.401.4,set_visible,506,12,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset.401.4,set_visible,507,12,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset.401.4,set_visible,508,12,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset.401.4,set_visible,509,12,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset.401.4,tuple,511,32,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset_zoom.513.4,get_xlim,547,15,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset_zoom.513.4,get_ylim,548,15,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.indicate_inset_zoom.513.4,indicate_inset,550,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.secondary_xaxis.553.4,SecondaryAxis,586,27,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.secondary_xaxis.553.4,add_child_axes,588,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.secondary_xaxis.553.4,ValueError,591,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.secondary_xaxis.553.4,isinstance,585,44,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.secondary_yaxis.595.4,SecondaryAxis,618,27,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.secondary_yaxis.595.4,add_child_axes,620,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.secondary_yaxis.595.4,ValueError,623,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.secondary_yaxis.595.4,isinstance,617,44,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axes._axes.text.627.4,Text,689,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
